Version,File,NR,LOC,LOC_touched,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NAuth,ChgSetSize,MAX_ChgSetSize,AVG_ChgSetSize,AgeInWeeks,AgeWeighted,NFix,Bugged
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/InvalidPlainAttrValueException.java,0,43,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/ParsingValidationException.java,0,30,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/Validator.java,0,26,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/content/ContentLoader.java,0,25,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyDAO.java,1,66,2,1,1,1,0,0,0,2,320,320,320,23,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyObjectDAO.java,0,12,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnySearchDAO.java,1,0,10,5,5,5,0,0,0,1,320,320,320,287,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyTypeClassDAO.java,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyTypeDAO.java,0,40,0,0,0,0,0,0,0,1,0,0,0,23,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ConnInstanceDAO.java,0,33,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DAO.java,2,32,4,2,2,1,0,2,0,1,227,187,114,281,12,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DerAttrDAO.java,0,35,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DerSchemaDAO.java,0,26,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DomainDAO.java,1,33,33,33,33,33,33,33,33,1,40,40,40,12,12,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DuplicateException.java,0,35,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ExternalResourceDAO.java,1,47,5,4,4,4,3,3,3,2,320,320,320,287,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/GroupDAO.java,0,-27,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/LoggerDAO.java,0,36,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/MalformedPathException.java,0,31,0,0,0,0,0,0,0,1,0,0,0,30,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/NotFoundException.java,0,35,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/NotificationDAO.java,0,33,0,0,0,0,0,0,0,1,0,0,0,224,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PlainAttrValueDAO.java,0,35,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PlainSchemaDAO.java,0,26,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/PolicyDAO.java,1,40,2,1,1,1,0,0,0,1,105,105,105,281,11,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/RealmDAO.java,0,48,0,0,0,0,0,0,0,1,0,0,0,30,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/RelationshipTypeDAO.java,0,33,0,0,0,0,0,0,0,1,0,0,0,21,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportDAO.java,1,35,5,0,0,0,-5,0,-5,2,102,102,102,287,5,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportExecDAO.java,0,40,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/Reportlet.java,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ReportletConfClass.java,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/RoleDAO.java,0,135,0,0,0,0,0,0,0,1,0,0,0,29,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/SchemaDAO.java,0,39,0,0,0,0,0,0,0,1,0,0,0,23,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/SecurityQuestionDAO.java,0,34,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/TaskDAO.java,1,51,8,4,4,4,0,0,0,2,102,102,102,287,5,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/TaskExecDAO.java,0,43,0,0,0,0,0,0,0,1,0,0,0,287,0,0,yes
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/UnallowedSchemaException.java,0,29,0,0,0,0,0,0,0,1,0,0,0,21,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/UserDAO.java,1,55,3,3,3,3,3,3,3,1,23,23,23,45,12,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/VirSchemaDAO.java,1,29,8,6,6,6,4,4,4,2,320,320,320,287,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/AnyTypeCond.java,0,40,0,0,0,0,0,0,0,1,0,0,0,21,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/RelationshipCond.java,0,39,0,0,0,0,0,0,0,1,0,0,0,23,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/RoleCond.java,0,39,0,0,0,0,0,0,0,1,0,0,0,25,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Any.java,1,-2,10,1,1,1,-8,0,-8,2,320,320,320,287,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyAbout.java,0,34,0,0,0,0,0,0,0,1,0,0,0,23,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyTemplate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyTemplateRealm.java,1,26,26,26,26,26,26,26,26,1,47,47,47,8,8,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyTypeClass.java,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyUtils.java,1,54,6,1,1,1,-4,0,-4,2,320,320,320,23,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyUtilsFactory.java,1,0,2,1,1,1,0,0,0,1,320,320,320,281,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Attr.java,1,30,2,1,1,1,0,0,0,2,320,320,320,281,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/ConnInstance.java,1,69,41,19,19,19,-3,0,-3,2,336,336,336,45,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/DerAttr.java,1,26,2,1,1,1,0,0,0,2,320,320,320,281,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/DerSchema.java,0,26,0,0,0,0,0,0,0,1,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Domain.java,1,32,32,32,32,32,32,32,32,1,40,40,40,12,12,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/DynGroupMembership.java,1,28,2,1,1,1,0,0,0,2,320,320,320,25,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/DynMembership.java,1,34,2,1,1,1,0,0,0,2,320,320,320,25,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Entity.java,0,26,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/EntityFactory.java,0,26,0,0,0,0,0,0,0,1,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Exec.java,0,45,0,0,0,0,0,0,0,1,0,0,0,194,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/LinkingMappingItem.java,1,140,140,140,140,140,140,140,140,1,320,320,320,2,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Membership.java,1,3,2,1,1,1,0,0,0,2,320,320,320,281,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/MembershipType.java,0,53,0,0,0,0,0,0,0,1,0,0,0,21,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Notification.java,0,75,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PlainAttr.java,1,39,2,1,1,1,0,0,0,2,320,320,320,287,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PlainAttrUniqueValue.java,0,26,0,0,0,0,0,0,0,1,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PlainAttrValue.java,0,61,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PlainSchema.java,0,67,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Realm.java,2,55,16,15,12,8,14,11,7,1,152,105,76,30,9,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Relationship.java,1,34,2,1,1,1,0,0,0,2,320,320,320,23,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/RelationshipType.java,0,28,0,0,0,0,0,0,0,1,0,0,0,21,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Report.java,2,46,17,9,8,5,1,1,1,1,118,105,59,287,11,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Role.java,0,42,0,0,0,0,0,0,0,1,0,0,0,29,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/VirSchema.java,1,37,13,13,13,13,13,13,13,2,320,320,320,281,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/ADerAttr.java,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/ADynGroupMembership.java,0,25,0,0,0,0,0,0,0,1,0,0,0,23,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/AMembership.java,0,25,0,0,0,0,0,0,0,1,0,0,0,23,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/APlainAttr.java,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/APlainAttrUniqueValue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/APlainAttrValue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/ARelationship.java,0,25,0,0,0,0,0,0,0,1,0,0,0,23,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/AnyObject.java,2,48,9,6,5,3,3,3,2,2,469,320,235,23,5,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/conf/CPlainAttr.java,0,32,0,0,0,0,0,0,0,1,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/conf/CPlainAttrUniqueValue.java,0,28,0,0,0,0,0,0,0,1,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/conf/CPlainAttrValue.java,0,28,0,0,0,0,0,0,0,1,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/conf/Conf.java,1,38,3,1,1,1,-1,0,-1,2,320,320,320,287,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GDerAttr.java,0,-9,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainAttr.java,0,-10,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainAttrUniqueValue.java,0,-3,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainAttrValue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/Group.java,1,-87,14,1,1,1,-12,0,-12,2,320,320,320,45,1,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/TypeExtension.java,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/resource/ExternalResource.java,3,-2,26,12,9,4,-2,3,-1,2,543,336,181,45,4,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/resource/MappingItem.java,1,3,3,3,3,3,3,3,3,1,102,102,102,45,5,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/resource/Provision.java,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/AnyFilter.java,0,37,0,0,0,0,0,0,0,1,0,0,0,23,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/AnyTemplateSyncTask.java,1,28,28,28,28,28,28,28,28,1,47,47,47,8,8,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/NotificationTask.java,0,55,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/PropagationTask.java,3,66,15,8,4,3,1,4,0,2,758,336,253,45,3,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/ProvisioningTask.java,0,58,0,0,0,0,0,0,0,1,0,0,0,45,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/PushTask.java,0,33,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/SchedTask.java,1,38,4,2,2,2,0,0,0,1,187,187,187,194,12,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/TaskExec.java,0,28,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/DynRoleMembership.java,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/SecurityQuestion.java,0,28,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UDerAttr.java,0,25,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UDynGroupMembership.java,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UDynMembership.java,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UMembership.java,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UPlainAttr.java,0,32,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UPlainAttrUniqueValue.java,0,28,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UPlainAttrValue.java,0,28,0,0,0,0,0,0,0,1,0,0,0,281,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/URelationship.java,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,no
26,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/User.java,3,144,25,10,5,3,-5,4,-2,2,499,320,166,45,4,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/attrvalue/validation/AbstractValidator.java,0,47,0,0,0,0,0,0,0,1,0,0,0,282,0,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/attrvalue/validation/AlwaysTrueValidator.java,0,40,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/attrvalue/validation/BasicValidator.java,0,54,0,0,0,0,0,0,0,1,0,0,0,287,0,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/attrvalue/validation/EmailAddressValidator.java,0,42,0,0,0,0,0,0,0,1,0,0,0,282,0,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/AbstractContentDealer.java,1,35,57,2,2,2,-53,0,-53,1,187,187,187,280,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/ContentLoaderHandler.java,2,199,8,4,3,2,0,0,0,2,656,336,328,135,1,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/MultiParentNode.java,1,106,2,1,1,1,0,0,0,2,320,320,320,199,1,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/MultiParentNodeOp.java,0,48,0,0,0,0,0,0,0,1,0,0,0,199,0,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/XMLContentExporter.java,3,391,48,18,13,6,-12,0,-4,2,843,336,281,199,9,0,yes
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/XMLContentLoader.java,1,149,113,84,84,84,55,55,55,1,187,187,187,280,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/AbstractAnyDAO.java,2,-5,28,11,9,6,-6,1,-3,2,507,320,254,250,8,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/AbstractDAO.java,4,66,108,30,17,8,-48,12,-12,2,347,187,87,287,10,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnyObjectDAO.java,2,199,12,6,4,3,0,0,0,1,217,187,109,23,11,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnySearchDAO.java,4,15,29,13,6,3,-3,0,-1,2,883,336,221,287,7,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnyTypeClassDAO.java,2,105,22,17,13,9,12,12,6,1,205,187,103,23,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnyTypeDAO.java,2,89,14,9,5,5,4,4,2,1,234,187,117,23,11,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAConfDAO.java,2,118,36,20,16,10,4,4,2,2,507,320,254,44,3,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAConnInstanceDAO.java,1,93,8,4,4,4,0,0,0,1,187,187,187,285,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPADerAttrDAO.java,2,86,10,5,4,3,0,0,0,2,507,320,254,44,10,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPADerSchemaDAO.java,1,111,12,6,6,6,0,0,0,1,187,187,187,44,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPADomainDAO.java,3,59,67,63,57,21,59,57,20,1,250,187,83,12,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAExternalResourceDAO.java,4,239,59,35,22,9,11,15,3,2,630,320,158,279,7,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAGroupDAO.java,4,-308,24,12,8,3,0,0,0,2,873,336,218,285,9,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPALoggerDAO.java,1,69,8,4,4,4,0,0,0,1,187,187,187,196,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPANotificationDAO.java,1,52,8,4,4,4,0,0,0,1,187,187,187,209,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPlainAttrDAO.java,2,76,6,3,2,2,0,0,0,2,507,320,254,44,8,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPlainAttrValueDAO.java,3,112,52,30,20,10,8,5,3,2,656,320,219,44,6,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPlainSchemaDAO.java,1,111,12,6,6,6,0,0,0,1,187,187,187,44,12,0,no
26,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPolicyDAO.java,2,100,26,13,7,7,0,0,0,1,292,187,146,219,11,0,no
